model	bin	n	n_escape	n_sensitive	roc_auc	roc_auc_lo	roc_auc_hi	pr_auc	pr_auc_lo	pr_auc_hi	skipped_reason
TrunCat	50nt_rule	217	155	62	0.5138397502601457	0.42842266511867905	0.5956027721658358	0.7142094471182023	0.640880229222813	0.7987546075822706	
TrunCat	last_exon	1123	892	231	0.6358589094015102	0.596197579095421	0.6815730957746067	0.8498711483018236	0.8207747289623419	0.8796407844218391	
TrunCat	long_exon	399	181	218	0.6426580161184043	0.5905864643242416	0.6927377502542675	0.5856605476122612	0.5196888932420944	0.657274194271598	
TrunCat	start_proximal	517	330	187	0.6735213093501864	0.6250583833789852	0.7206072561998099	0.7589444479314411	0.7086054754676918	0.8165785551317251	
TrunCat	trigger_NMD	3493	1060	2433	0.7019821790010005	0.6830647615633864	0.7207081514480683	0.4885435199903667	0.45666542283548417	0.5210865513521451	
TrunKitten	50nt_rule	217	155	62	0.5030176899063475	0.42175795386126685	0.5816889223714882	0.7271333485107401	0.6536799334871393	0.8136641425157292	
TrunKitten	last_exon	1123	892	231	0.5977326111855259	0.5522268021885998	0.6469927886096479	0.8219977235044742	0.7907489497032042	0.854842914780494	
TrunKitten	long_exon	399	181	218	0.6350043083785292	0.5812136609210188	0.6838763652382869	0.5756571022570833	0.5065784922247552	0.6489655061902541	
TrunKitten	start_proximal	517	330	187	0.6645924485496678	0.6138231983765391	0.7167579974954098	0.7361753108693359	0.6856758058809295	0.7965726473962906	
TrunKitten	trigger_NMD	3493	1060	2433	0.6991419088166639	0.678806213495224	0.7183728525661058	0.4854436215211569	0.45451441653409863	0.5193000816492068	
